0.04, 0.08, 0.00831030303030303
0.04, 0.09, 0.005258620689655172
0.04, 0.10, 0.008371681415929205
0.04, 0.11, 0.006894949494949495
0.04, 0.12, 0.005490285714285714
0.04, 0.13, 0.005625196850393701
0.04, 0.14, 0.008491428571428572
0.04, 0.15, 0.007491988130563798
0.04, 0.16, 0.010940259740259741
0.04, 0.17, 0.0083320987654321
0.04, 0.18, 0.010660093896713614
0.04, 0.19, 0.0184375
0.04, 0.20, 0.014935980148883374
0.04, 0.21, 0.013869565217391303
0.04, 0.22, 0.00794025974025974
0.04, 0.23, 0.017
0.04, 0.24, 0.013208333333333334
0.04, 0.25, 0.012878172588832486
0.04, 0.26, 0.017910508474576273
0.05, 0.00, 0.0
0.05, 0.01, 0.0007523809523809524
0.05, 0.02, 0.0012682926829268293
0.05, 0.03, 0.004229333333333334
0.05, 0.04, 0.004828205128205128
0.05, 0.05, 0.006953424657534246
0.05, 0.06, 0.00926875
0.05, 0.07, 0.011520731707317072
0.05, 0.08, 0.012917157712305028
0.05, 0.09, 0.009434682080924855
0.05, 0.10, 0.017812244897959184
0.05, 0.11, 0.01559873617693523
0.05, 0.12, 0.013280088987764182
0.05, 0.13, 0.022962863534675613
0.05, 0.14, 0.023378593272171254
0.05, 0.15, 0.015633548387096775
0.05, 0.16, 0.025489222373806276
0.05, 0.17, 0.022186622073578594
0.05, 0.18, 0.019773677069199455
0.05, 0.19, 0.01724004449388209
0.05, 0.20, 0.029663707571801565
0.05, 0.21, 0.033316129032258064
0.05, 0.22, 0.051736774193548385
0.05, 0.23, 0.04182157953281424
0.05, 0.24, 0.04860796812749004
0.05, 0.25, 0.052012458286985544
0.05, 0.26, 0.045283203559510564
0.06, 0.00, 0.0
0.06, 0.01, 0.0008872727272727273
0.06, 0.02, 0.001668686868686869
0.06, 0.03, 0.00337319587628866
0.06, 0.04, 0.01011851851851852
0.06, 0.05, 0.011025201072386059
0.06, 0.06, 0.016608615384615385
0.06, 0.07, 0.023270300333704117
0.06, 0.08, 0.02453967310549777
0.06, 0.09, 0.04757152391546163
0.06, 0.10, 0.03732057842046718
0.06, 0.11, 0.0585797552836485
0.06, 0.12, 0.07839688542825363
0.06, 0.13, 0.0898091212458287
0.06, 0.14, 0.09725561735261401
0.06, 0.15, 0.11355194660734148
0.06, 0.16, 0.09912703003337041
0.06, 0.17, 0.1069281423804227
0.06, 0.18, 0.13406852057842047
0.06, 0.19, 0.1293098998887653
0.06, 0.20, 0.1293210233592881
0.06, 0.21, 0.14798042269187986
0.06, 0.22, 0.14530144605116796
0.06, 0.23, 0.15017753058954394
0.06, 0.24, 0.1511523915461624
0.06, 0.25, 0.15714215795328143
0.06, 0.26, 0.15188476084538377
0.07, 0.00, 0.0
0.07, 0.01, 0.0007090909090909091
0.07, 0.02, 0.003303846153846154
0.07, 0.03, 0.005033519553072626
0.07, 0.04, 0.016332814238042268
0.07, 0.05, 0.03538865406006674
0.07, 0.06, 0.05078086763070078
0.07, 0.07, 0.09208542825361513
0.07, 0.08, 0.08840311457174638
0.07, 0.09, 0.1260226918798665
0.07, 0.10, 0.13538109010011123
0.07, 0.11, 0.15440800889877643
0.07, 0.12, 0.16996040044493882
0.07, 0.13, 0.17374282536151278
0.07, 0.14, 0.18039555061179088
0.07, 0.15, 0.18652235817575083
0.07, 0.16, 0.20652680756395994
0.07, 0.17, 0.20775483870967743
0.07, 0.18, 0.21034482758620687
0.07, 0.19, 0.22144071190211348
0.07, 0.20, 0.22349899888765296
0.07, 0.21, 0.2256484983314794
0.07, 0.22, 0.22845606229143492
0.07, 0.23, 0.23758398220244717
0.07, 0.24, 0.24051123470522803
0.07, 0.25, 0.24166451612903225
0.07, 0.26, 0.24808676307007785
0.08, 0.00, 0.0
0.08, 0.01, 0.0008
0.08, 0.02, 0.005405504587155964
0.08, 0.03, 0.012868965517241378
0.08, 0.04, 0.05074349276974416
0.08, 0.05, 0.08101001112347052
0.08, 0.06, 0.10498153503893215
0.08, 0.07, 0.13231012235817574
0.08, 0.08, 0.15840622914349275
0.08, 0.09, 0.17569343715239155
0.08, 0.10, 0.1889690767519466
0.08, 0.11, 0.20608364849833147
0.08, 0.12, 0.20520222469410454
0.08, 0.13, 0.22836796440489435
0.08, 0.14, 0.23796885428253614
0.08, 0.15, 0.238567296996663
0.08, 0.16, 0.25373036707452723
0.08, 0.17, 0.2577357063403782
0.08, 0.18, 0.2664689655172414
0.08, 0.19, 0.2721454949944383
0.08, 0.20, 0.27863492769744164
0.08, 0.21, 0.2828787541713014
0.08, 0.22, 0.28527830923248054
0.08, 0.23, 0.28932636262513906
0.08, 0.24, 0.293640489432703
0.08, 0.25, 0.29627675194660735
0.08, 0.26, 0.3004476084538376
0.09, 0.00, 0.0
0.09, 0.01, 0.00075
0.09, 0.02, 0.0071496062992125985
0.09, 0.03, 0.03873014460511679
0.09, 0.04, 0.08675550611790878
0.09, 0.05, 0.12340645161290321
0.09, 0.06, 0.14780511679644048
0.09, 0.07, 0.1733098998887653
0.09, 0.08, 0.19020734149054505
0.09, 0.09, 0.20960088987764183
0.09, 0.10, 0.22571256952169078
0.09, 0.11, 0.23764093437152392
0.09, 0.12, 0.25198086763070077
0.09, 0.13, 0.2655728587319244
0.09, 0.14, 0.27420422691879864
0.09, 0.15, 0.2846157953281424
0.09, 0.16, 0.29592391546162405
0.09, 0.17, 0.29605962180200224
0.09, 0.18, 0.3032769744160178
0.09, 0.19, 0.30573570634037817
0.09, 0.20, 0.31211212458286985
0.09, 0.21, 0.31768676307007787
0.09, 0.22, 0.3238131256952169
0.09, 0.23, 0.3283964404894327
0.09, 0.24, 0.33035061179087877
0.09, 0.25, 0.33289788654060065
0.09, 0.26, 0.3383893214682981
0.10, 0.00, 0.0
0.10, 0.01, 0.0015049504950495048
0.10, 0.02, 0.029052280311457172
0.10, 0.03, 0.0755047830923248
0.10, 0.04, 0.11065094549499445
0.10, 0.05, 0.1438313681868743
0.10, 0.06, 0.17858420467185762
0.10, 0.07, 0.1962869855394883
0.10, 0.08, 0.22190077864293659
0.10, 0.09, 0.23889788654060068
0.10, 0.10, 0.2553205784204672
0.10, 0.11, 0.2662981090100111
0.10, 0.12, 0.28421090100111235
0.10, 0.13, 0.29144427141268076
0.10, 0.14, 0.3031488320355951
0.10, 0.15, 0.3102109010011123
0.10, 0.16, 0.3149646273637375
0.10, 0.17, 0.3269437152391546
0.10, 0.18, 0.3333321468298109
0.10, 0.19, 0.3395813125695217
0.10, 0.20, 0.3431345939933259
0.10, 0.21, 0.3515110122358176
0.10, 0.22, 0.3571639599555061
0.10, 0.23, 0.3607635150166852
0.10, 0.24, 0.36127119021134596
0.10, 0.25, 0.36707630700778643
0.10, 0.26, 0.3689494994438265
0.11, 0.00, 0.0004666666666666667
0.11, 0.01, 0.0008
0.11, 0.02, 0.03965650723025584
0.11, 0.03, 0.07811345939933259
0.11, 0.04, 0.1255159065628476
0.11, 0.05, 0.15917152391546163
0.11, 0.06, 0.19542202447163515
0.11, 0.07, 0.22006941045606226
0.11, 0.08, 0.24137753058954395
0.11, 0.09, 0.25799777530589546
0.11, 0.10, 0.279012680756396
0.11, 0.11, 0.29091212458286986
0.11, 0.12, 0.30545895439377085
0.11, 0.13, 0.3179030033370412
0.11, 0.14, 0.32401646273637374
0.11, 0.15, 0.3346295884315907
0.11, 0.16, 0.3423750834260289
0.11, 0.17, 0.3509143492769744
0.11, 0.18, 0.3601748609566185
0.11, 0.19, 0.36379933259176866
0.11, 0.20, 0.36770856507230254
0.11, 0.21, 0.37536952169076754
0.11, 0.22, 0.3772511679644049
0.11, 0.23, 0.38497352614015573
0.11, 0.24, 0.3879928809788654
0.11, 0.25, 0.39017931034482756
0.11, 0.26, 0.39406763070077866
0.12, 0.00, 0.0
0.12, 0.01, 0.00118
0.12, 0.02, 0.05805383759733037
0.12, 0.03, 0.10213704115684094
0.12, 0.04, 0.13928676307007787
0.12, 0.05, 0.17754571746384873
0.12, 0.06, 0.21103492769744162
0.12, 0.07, 0.241306340378198
0.12, 0.08, 0.25605339265850946
0.12, 0.09, 0.27682491657397107
0.12, 0.10, 0.29753904338153503
0.12, 0.11, 0.3123933259176863
0.12, 0.12, 0.32370500556173526
0.12, 0.13, 0.33279466073414904
0.12, 0.14, 0.34298064516129034
0.12, 0.15, 0.35507719688542827
0.12, 0.16, 0.3632627363737486
0.12, 0.17, 0.37134505005561735
0.12, 0.18, 0.3762656284760845
0.12, 0.19, 0.3824600667408231
0.12, 0.20, 0.3898358175750834
0.12, 0.21, 0.3960667408231368
0.12, 0.22, 0.40239065628476084
0.12, 0.23, 0.40310567296996663
0.12, 0.24, 0.40869143492769744
0.12, 0.25, 0.4117303670745273
0.12, 0.26, 0.41793058954393775
0.13, 0.00, 0.0
0.13, 0.01, 0.0027510204081632656
0.13, 0.02, 0.06683559510567297
0.13, 0.03, 0.10655038932146829
0.13, 0.04, 0.15342157953281424
0.13, 0.05, 0.18852547274749723
0.13, 0.06, 0.22091034482758617
0.13, 0.07, 0.24917018909899888
0.13, 0.08, 0.2709174638487208
0.13, 0.09, 0.29031012235817577
0.13, 0.10, 0.30757953281423805
0.13, 0.11, 0.32575661846496107
0.13, 0.12, 0.3381081201334816
0.13, 0.13, 0.34937397107897666
0.13, 0.14, 0.35935216907675194
0.13, 0.15, 0.37287163515016686
0.13, 0.16, 0.3790500556173526
0.13, 0.17, 0.38682447163515016
0.13, 0.18, 0.3945637374860957
0.13, 0.19, 0.40137486095661845
0.13, 0.20, 0.4076551724137931
0.13, 0.21, 0.41292235817575085
0.13, 0.22, 0.417883426028921
0.13, 0.23, 0.4225321468298109
0.13, 0.24, 0.42946740823136814
0.13, 0.25, 0.43204983314794215
0.13, 0.26, 0.43390522803114573
0.14, 0.00, 0.0
0.14, 0.01, 0.0008
0.14, 0.02, 0.06560800889877641
0.14, 0.03, 0.11475061179087875
0.14, 0.04, 0.1614972191323693
0.14, 0.05, 0.19707630700778644
0.14, 0.06, 0.22803826473859845
0.14, 0.07, 0.25613659621802004
0.14, 0.08, 0.285245383759733
0.14, 0.09, 0.3025859844271413
0.14, 0.10, 0.3198625139043382
0.14, 0.11, 0.3369610678531702
0.14, 0.12, 0.3518331479421579
0.14, 0.13, 0.3656324805339266
0.14, 0.14, 0.37513548387096773
0.14, 0.15, 0.3835919911012236
0.14, 0.16, 0.39493659621802
0.14, 0.17, 0.39970545050055617
0.14, 0.18, 0.41062113459399335
0.14, 0.19, 0.41779265850945496
0.14, 0.20, 0.4200689655172414
0.14, 0.21, 0.424653170189099
0.14, 0.22, 0.4336311457174638
0.14, 0.23, 0.436465850945495
0.14, 0.24, 0.44437374860956613
0.14, 0.25, 0.44628209121245827
0.14, 0.26, 0.45144649610678533
0.15, 0.00, 0.0
0.15, 0.01, 0.0009846153846153846
0.15, 0.02, 0.07526362625139042
0.15, 0.03, 0.12427452725250278
0.15, 0.04, 0.16693036707452724
0.15, 0.05, 0.2079817575083426
0.15, 0.06, 0.24071679644048946
0.15, 0.07, 0.27084182424916575
0.15, 0.08, 0.2939515016685206
0.15, 0.09, 0.3138558398220245
0.15, 0.10, 0.3331488320355951
0.15, 0.11, 0.35011835372636263
0.15, 0.12, 0.3619052280311457
0.15, 0.13, 0.3747519466073415
0.15, 0.14, 0.3866291434927698
0.15, 0.15, 0.3970140155728587
0.15, 0.16, 0.4077174638487208
0.15, 0.17, 0.41617931034482764
0.15, 0.18, 0.42372814238042267
0.15, 0.19, 0.4298113459399333
0.15, 0.20, 0.43707942157953283
0.15, 0.21, 0.44063848720800886
0.15, 0.22, 0.446734149054505
0.15, 0.23, 0.4540520578420467
0.15, 0.24, 0.4553859844271413
0.15, 0.25, 0.4622255839822024
0.15, 0.26, 0.46622157953281423
0.16, 0.00, 0.0
0.16, 0.01, 0.0037948717948717947
0.16, 0.02, 0.0768805339265851
0.16, 0.03, 0.13359332591768633
0.16, 0.04, 0.17255973303670746
0.16, 0.05, 0.21249165739710787
0.16, 0.06, 0.24532013348164627
0.16, 0.07, 0.27863581757508343
0.16, 0.08, 0.30123025583982205
0.16, 0.09, 0.32756084538375974
0.16, 0.10, 0.3442843159065629
0.16, 0.11, 0.3576774193548387
0.16, 0.12, 0.37326985539488317
0.16, 0.13, 0.38583225806451615
0.16, 0.14, 0.39794660734149057
0.16, 0.15, 0.4081761957730812
0.16, 0.16, 0.4191879866518354
0.16, 0.17, 0.42716440489432705
0.16, 0.18, 0.43168409343715236
0.16, 0.19, 0.4409018909899889
0.16, 0.20, 0.44807252502780864
0.16, 0.21, 0.45282936596218026
0.16, 0.22, 0.4586758620689655
0.16, 0.23, 0.4645174638487208
0.16, 0.24, 0.47184605116796435
0.16, 0.25, 0.47491434927697435
0.16, 0.26, 0.47858954393770853
0.17, 0.00, 0.0
0.17, 0.01, 0.0009617021276595745
0.17, 0.02, 0.0848698553948832
0.17, 0.03, 0.13565116796440488
0.17, 0.04, 0.1776249165739711
0.17, 0.05, 0.22253125695216908
0.17, 0.06, 0.2529183537263626
0.17, 0.07, 0.2845962180200223
0.17, 0.08, 0.30912747497219134
0.17, 0.09, 0.329959510567297
0.17, 0.10, 0.3499225806451613
0.17, 0.11, 0.36892413793103446
0.17, 0.12, 0.3828885428253615
0.17, 0.13, 0.39541935483870966
0.17, 0.14, 0.40644137931034485
0.17, 0.15, 0.41602135706340376
0.17, 0.16, 0.4248195773081201
0.17, 0.17, 0.4375163515016685
0.17, 0.18, 0.44419888765294774
0.17, 0.19, 0.45191412680756393
0.17, 0.20, 0.45883959955506115
0.17, 0.21, 0.46456551724137934
0.17, 0.22, 0.47185539488320355
0.17, 0.23, 0.47330367074527246
0.17, 0.24, 0.48072703003337036
0.17, 0.25, 0.48645294771968856
0.17, 0.26, 0.49028253615127926
0.18, 0.00, 0.0
0.18, 0.01, 0.004716279069767442
0.18, 0.02, 0.08400444938820911
0.18, 0.03, 0.14051968854282537
0.18, 0.04, 0.18703181312569522
0.18, 0.05, 0.22795773081201337
0.18, 0.06, 0.26343314794215794
0.18, 0.07, 0.29003559510567295
0.18, 0.08, 0.31641201334816466
0.18, 0.09, 0.33773971078976645
0.18, 0.10, 0.35822291434927694
0.18, 0.11, 0.3763007786429366
0.18, 0.12, 0.3919381535038932
0.18, 0.13, 0.4027434927697442
0.18, 0.14, 0.4149899888765295
0.18, 0.15, 0.4284867630700779
0.18, 0.16, 0.4342197997775306
0.18, 0.17, 0.442638042269188
0.18, 0.18, 0.45420645161290324
0.18, 0.19, 0.46079510567296994
0.18, 0.20, 0.4697299221357063
0.18, 0.21, 0.4750246941045606
0.18, 0.22, 0.4793766407119021
0.18, 0.23, 0.4875893214682981
0.18, 0.24, 0.4919666295884316
0.18, 0.25, 0.49834794215795325
0.18, 0.26, 0.49895350389321463
0.19, 0.00, 0.0
0.19, 0.01, 0.0
0.19, 0.02, 0.08948075639599555
0.19, 0.03, 0.1445828698553949
0.19, 0.04, 0.18955328142380423
0.19, 0.05, 0.22937085650723024
0.19, 0.06, 0.2672791991101224
0.19, 0.07, 0.2964
0.19, 0.08, 0.3220173526140156
0.19, 0.09, 0.34607296996662956
0.19, 0.10, 0.364430255839822
0.19, 0.11, 0.38454149054505005
0.19, 0.12, 0.39580333704115683
0.19, 0.13, 0.4138740823136819
0.19, 0.14, 0.42408587319243607
0.19, 0.15, 0.4342335928809789
0.19, 0.16, 0.4439212458286986
0.19, 0.17, 0.45244760845383764
0.19, 0.18, 0.46233459399332594
0.19, 0.19, 0.4680596218020022
0.19, 0.20, 0.47625183537263627
0.19, 0.21, 0.483757063403782
0.19, 0.22, 0.48973392658509457
0.19, 0.23, 0.49401156840934374
0.19, 0.24, 0.5007955506117909
0.19, 0.25, 0.5050700778642937
0.19, 0.26, 0.5106909899888765
0.20, 0.00, 0.00044
0.20, 0.01, 0.002762264150943396
0.20, 0.02, 0.09482402669632926
0.20, 0.03, 0.1492289210233593
0.20, 0.04, 0.1951483870967742
0.20, 0.05, 0.23692858731924363
0.20, 0.06, 0.2704342602892102
0.20, 0.07, 0.2997877641824249
0.20, 0.08, 0.3292996662958843
0.20, 0.09, 0.3519750834260289
0.20, 0.10, 0.37217130144605115
0.20, 0.11, 0.39020689655172414
0.20, 0.12, 0.4035799777530589
0.20, 0.13, 0.4188903225806452
0.20, 0.14, 0.4292956618464961
0.20, 0.15, 0.4410246941045606
0.20, 0.16, 0.4528898776418242
0.20, 0.17, 0.4596057842046718
0.20, 0.18, 0.47021090100111235
0.20, 0.19, 0.475078531701891
0.20, 0.20, 0.48455617352614017
0.20, 0.21, 0.4897187986651836
0.20, 0.22, 0.4958829810901001
0.20, 0.23, 0.5019706340378197
0.20, 0.24, 0.5092191323692993
0.20, 0.25, 0.5134785317018911
0.20, 0.26, 0.5199968854282536
0.21, 0.00, 0.0
0.21, 0.01, 0.0009846153846153846
0.21, 0.02, 0.09590967741935484
0.21, 0.03, 0.15011879866518354
0.21, 0.04, 0.19768542825361513
0.21, 0.05, 0.24297397107897664
0.21, 0.06, 0.27573348164627365
0.21, 0.07, 0.3072391546162403
0.21, 0.08, 0.33143314794215795
0.21, 0.09, 0.3554669632925473
0.21, 0.10, 0.3777859844271413
0.21, 0.11, 0.39400578420467186
0.21, 0.12, 0.4105588431590656
0.21, 0.13, 0.4253098998887653
0.21, 0.14, 0.4379679644048943
0.21, 0.15, 0.4498696329254727
0.21, 0.16, 0.457969744160178
0.21, 0.17, 0.4683163515016685
0.21, 0.18, 0.4769557285873192
0.21, 0.19, 0.4821690767519466
0.21, 0.20, 0.49242180200222463
0.21, 0.21, 0.4979781979977754
0.21, 0.22, 0.5035839822024472
0.21, 0.23, 0.5100289210233593
0.21, 0.24, 0.5150269187986651
0.21, 0.25, 0.5204516129032258
0.21, 0.26, 0.5258949944382647
0.22, 0.00, 0.0
0.22, 0.01, 0.0006315789473684211
0.22, 0.02, 0.09260556173526141
0.22, 0.03, 0.15246095661846495
0.22, 0.04, 0.20072347052280312
0.22, 0.05, 0.2435159065628476
0.22, 0.06, 0.2809548387096774
0.22, 0.07, 0.310632703003337
0.22, 0.08, 0.3360769744160178
0.22, 0.09, 0.3625459399332592
0.22, 0.10, 0.3809668520578421
0.22, 0.11, 0.4000013348164628
0.22, 0.12, 0.4143679644048943
0.22, 0.13, 0.42736551724137933
0.22, 0.14, 0.442430255839822
0.22, 0.15, 0.4537993325917686
0.22, 0.16, 0.466703448275862
0.22, 0.17, 0.4741846496106786
0.22, 0.18, 0.48284538375973307
0.22, 0.19, 0.49029143492769744
0.22, 0.20, 0.4977753058954394
0.22, 0.21, 0.5042055617352614
0.22, 0.22, 0.5118153503893215
0.22, 0.23, 0.5164671857619577
0.22, 0.24, 0.5243265850945495
0.22, 0.25, 0.5285899888765295
0.22, 0.26, 0.5348484983314794
0.23, 0.00, 0.0
0.23, 0.01, 0.0
0.23, 0.02, 0.10091167964404894
0.23, 0.03, 0.1571332591768632
0.23, 0.04, 0.20557908787541715
0.23, 0.05, 0.24717107897664073
0.23, 0.06, 0.2819706340378198
0.23, 0.07, 0.3145281423804227
0.23, 0.08, 0.3420431590656285
0.23, 0.09, 0.3652249165739711
0.23, 0.10, 0.3849646273637375
0.23, 0.11, 0.4047127919911012
0.23, 0.12, 0.4198496106785317
0.23, 0.13, 0.4344462736373748
0.23, 0.14, 0.4478954393770857
0.23, 0.15, 0.45747052280311457
0.23, 0.16, 0.47042135706340377
0.23, 0.17, 0.48161379310344826
0.23, 0.18, 0.4896676307007787
0.23, 0.19, 0.4975377085650723
0.23, 0.20, 0.5051670745272525
0.23, 0.21, 0.5117779755283648
0.23, 0.22, 0.5184511679644049
0.23, 0.23, 0.5242941045606229
0.23, 0.24, 0.531944382647386
0.23, 0.25, 0.5359078976640711
0.23, 0.26, 0.5396262513904339
0.24, 0.00, 0.0
0.24, 0.01, 0.04314438264738599
0.24, 0.02, 0.10038353726362625
0.24, 0.03, 0.15634393770856506
0.24, 0.04, 0.208815127919911
0.24, 0.05, 0.24830700778642936
0.24, 0.06, 0.2859466073414906
0.24, 0.07, 0.3180378197997775
0.24, 0.08, 0.34604093437152394
0.24, 0.09, 0.3702941045606229
0.24, 0.10, 0.39039510567297
0.24, 0.11, 0.4099448275862069
0.24, 0.12, 0.42435773081201333
0.24, 0.13, 0.44095661846496104
0.24, 0.14, 0.4525810901001112
0.24, 0.15, 0.4644409343715239
0.24, 0.16, 0.4743417130144605
0.24, 0.17, 0.4847715239154616
0.24, 0.18, 0.49443248053392663
0.24, 0.19, 0.5041592880978866
0.24, 0.20, 0.5107813125695216
0.24, 0.21, 0.5166749721913236
0.24, 0.22, 0.5246082313681869
0.24, 0.23, 0.5291221357063404
0.24, 0.24, 0.5384582869855395
0.24, 0.25, 0.5399893214682981
0.24, 0.26, 0.5472627363737486
0.25, 0.00, 0.0
0.25, 0.01, 0.038188209121245834
0.25, 0.02, 0.09985450500556174
0.25, 0.03, 0.15870255839822026
0.25, 0.04, 0.2087670745272525
0.25, 0.05, 0.25414460511679643
0.25, 0.06, 0.2883572858731924
0.25, 0.07, 0.32181223581757507
0.25, 0.08, 0.35023314794215793
0.25, 0.09, 0.3740044493882091
0.25, 0.10, 0.3960796440489433
0.25, 0.11, 0.4124093437152392
0.25, 0.12, 0.43110611790878756
0.25, 0.13, 0.44566985539488324
0.25, 0.14, 0.4567434927697442
0.25, 0.15, 0.4694794215795328
0.25, 0.16, 0.4790901001112347
0.25, 0.17, 0.4896916573971079
0.25, 0.18, 0.49895661846496103
0.25, 0.19, 0.5076400444938821
0.25, 0.20, 0.5145361512791992
0.25, 0.21, 0.5228324805339266
0.25, 0.22, 0.5303550611790879
0.25, 0.23, 0.5370229143492771
0.25, 0.24, 0.5422642936596218
0.25, 0.25, 0.5481828698553949
0.25, 0.26, 0.5511052280311457
0.26, 0.00, 0.0
0.26, 0.01, 0.0014666666666666667
0.26, 0.02, 0.1033094549499444
0.26, 0.03, 0.1575199110122358
0.26, 0.04, 0.21458197997775305
0.26, 0.05, 0.2578611790878754
0.26, 0.06, 0.2947417130144605
0.26, 0.07, 0.32493837597330366
0.26, 0.08, 0.35198620689655175
0.26, 0.09, 0.37571479421579534
0.26, 0.10, 0.39751946607341493
0.26, 0.11, 0.4166803114571746
0.26, 0.12, 0.43273325917686317
0.26, 0.13, 0.4476298109010011
0.26, 0.14, 0.46121913236929923
0.26, 0.15, 0.4745463848720801
0.26, 0.16, 0.48489922135706337
0.26, 0.17, 0.49513192436040043
0.26, 0.18, 0.5046607341490545
0.26, 0.19, 0.5141784204671858
0.26, 0.20, 0.5208947719688543
0.26, 0.21, 0.528232703003337
0.26, 0.22, 0.5335052280311458
0.26, 0.23, 0.5413486095661847
0.26, 0.24, 0.5490193548387097
0.26, 0.25, 0.5503323692992214
0.26, 0.26, 0.5570998887652948
