0.000, -0.0, 0
0.010, -0.0, 0
0.020, -0.0002, 0
0.030, 0.001970776859504133, 0
0.040, 0.0011730531056483393, 0
0.050, 0.004792059095106188, 0
0.060, 0.012875196408529743, 0
0.070, 0.027297505668934234, 0
0.080, 0.08106468013691599, 0
0.090, 0.11836344453633701, 0
0.100, 0.3122439387570106, 0
0.110, 0.7607880651832908, 0
0.120, 0.7886603248281113, 0
0.130, 0.7847697160786309, 0
0.140, 0.859419186047645, 0
0.150, 0.816604725068761, 0
0.160, 0.7966894876005477, 0
0.170, 0.9182163227633108, 0
0.180, 0.7174252874132245, 0
0.190, 0.6834185134782689, 0
0.200, 0.7868478530992288, 0
0.210, 0.8532710846630158, 0
0.220, 0.7391021867691772, 0
0.230, 0.7883711096002953, 0
0.240, 0.7113443311995711, 0
0.250, 0.8062484844522667, 0
0.260, 0.9617159425539896, 0
0.270, 1.0010514060277957, 0
0.280, 0.8445587111041183, 0
0.290, 1.0724847883732058, 0
0.300, 0.8204885958913248, 0
0.310, 0.7747860777999042, 0
0.320, 0.7890008039016044, 0
0.330, 1.0027329055202658, 0
0.340, 0.8932901028203778, 0
0.350, 0.9309060098954709, 0
0.360, 0.809988951450889, 0
0.370, 1.0080281849222723, 0
0.380, 0.8290291104062227, 0
0.390, 0.9220789652220206, 0
0.400, 1.0843606570544886, 0
0.410, 0.8874296615515835, 0
0.420, 0.8859638656359399, 0
0.430, 0.9297397555128671, 0
0.440, 0.9182319838904542, 0
0.450, 0.9151612926574889, 0
0.460, 1.0591676626958186, 0
0.470, 0.8223579752519726, 0
0.480, 0.9531134400749346, 0
0.490, 1.0171463255078765, 0
0.500, 0.9734683134529041, 0
0.510, 0.8863811972074443, 0
0.520, 0.8566863514351193, 0
0.530, 0.8938078134095762, 0
0.540, 0.8494402744710212, 0
0.550, 0.9335384515487821, 0
0.560, 0.9219327141885413, 0
0.570, 0.7349407589794835, 0
0.580, 1.0321080710032489, 0
0.590, 0.7766492569458205, 0
0.600, 0.9247105937320972, 0
0.610, 0.8767101235860493, 0
0.620, 1.02847739466012, 0
0.630, 1.0104026728109456, 0
0.640, 0.8844902768939501, 0
0.650, 0.9687671151254326, 0
0.660, 0.9505963695387356, 0
0.670, 0.9672365878769197, 0
0.680, 1.0672033838300035, 0
0.690, 1.0967733577564824, 0
0.700, 0.8968903863180429, 0
0.710, 0.7735471206262009, 0
0.720, 0.9134984767335933, 0
0.730, 0.8382113178635249, 0
0.740, 0.8662880975872045, 0
0.750, 0.926998110724194, 0
0.760, 0.9212821075873217, 0
0.770, 0.9231493785072816, 0
0.780, 0.8787903011645656, 0
0.790, 0.9368629584560869, 0
0.800, 1.0871676472209626, 0
0.810, 0.9245656915456755, 0
0.820, 0.9353693920896622, 0
0.830, 0.8072160914152162, 0
0.840, 0.9148961220700061, 0
0.850, 0.8274661173045869, 0
0.860, 0.9138242243054556, 0
0.870, 1.0978976757652825, 0
0.880, 0.7908561041634763, 0
0.890, 0.8965697039287072, 0
0.900, 1.0656313318709145, 0
0.910, 0.9699035458827857, 0
0.920, 0.9707165527988924, 0
0.930, 0.9787444350737147, 0
0.940, 0.8711137103726622, 0
0.950, 0.8558076876356266, 0
0.960, 0.9640271576559171, 0
0.970, 0.8488964110675501, 0
0.980, 0.9098066619775491, 0
0.990, 0.9695064474668353, 0
1.000, 0.98185533018664, 0
