0.564000, 0.003500, 0.432500
0.567900, 0.003100, 0.429000
0.571400, 0.003000, 0.425600
0.575200, 0.002900, 0.421900
0.579800, 0.002800, 0.417400
0.583300, 0.002600, 0.414100
0.587700, 0.002000, 0.410300
0.591600, 0.002100, 0.406300
0.594700, 0.002200, 0.403100
0.597900, 0.002000, 0.400100
0.602000, 0.001700, 0.396300
0.605100, 0.001900, 0.393000
0.608900, 0.001700, 0.389400
0.612600, 0.001800, 0.385600
0.616200, 0.001500, 0.382300
0.619700, 0.001600, 0.378700
0.623000, 0.001400, 0.375600
0.626800, 0.001300, 0.371900
0.630700, 0.001300, 0.368000
0.635200, 0.001300, 0.363500
0.638600, 0.001900, 0.359500
0.642000, 0.002400, 0.355600
0.644700, 0.002600, 0.352700
0.649300, 0.002500, 0.348200
0.651800, 0.003000, 0.345200
0.654200, 0.003200, 0.342600
0.655800, 0.003700, 0.340500
0.658700, 0.004100, 0.337200
0.660700, 0.004100, 0.335200
0.663800, 0.004600, 0.331600
0.666000, 0.005700, 0.328300
0.667300, 0.006400, 0.326300
0.668100, 0.007200, 0.324700
0.669900, 0.008700, 0.321400
0.672200, 0.009000, 0.318800
0.672600, 0.010200, 0.317200
0.675400, 0.010700, 0.313900
0.675800, 0.012000, 0.312200
0.677300, 0.013200, 0.309500
0.678300, 0.015300, 0.306400
0.678400, 0.016600, 0.305000
0.679400, 0.017400, 0.303200
0.678400, 0.018800, 0.302800
0.676900, 0.020800, 0.302300
0.675700, 0.022500, 0.301800
0.674900, 0.024300, 0.300800
0.673700, 0.026500, 0.299800
0.670700, 0.028900, 0.300400
0.668200, 0.032500, 0.299300
0.663600, 0.038000, 0.298400
0.656000, 0.044800, 0.299200
0.650700, 0.046900, 0.302400
0.644100, 0.052300, 0.303600
0.635800, 0.057200, 0.307000
0.628500, 0.060900, 0.310600
0.618700, 0.066600, 0.314700
0.610500, 0.069700, 0.319800
0.601300, 0.075400, 0.323300
0.589500, 0.082400, 0.328100
0.581500, 0.085200, 0.333300
0.572300, 0.088300, 0.339400
0.562300, 0.094800, 0.342900
0.549600, 0.103600, 0.346800
0.534300, 0.111900, 0.353800
0.520100, 0.118300, 0.361600
0.506400, 0.122900, 0.370700
0.491900, 0.129100, 0.379000
0.477800, 0.135000, 0.387200
0.461100, 0.141800, 0.397100
0.445700, 0.145900, 0.408400
0.428000, 0.152800, 0.419200
0.411200, 0.159000, 0.429800
0.394500, 0.162900, 0.442600
0.378100, 0.166100, 0.455800
0.360700, 0.167300, 0.472000
0.339800, 0.177600, 0.482600
0.318000, 0.187000, 0.495000
0.295400, 0.194600, 0.510000
0.269100, 0.205900, 0.525000
0.245900, 0.215000, 0.539100
0.224400, 0.221600, 0.554000
0.200900, 0.230100, 0.569000
0.179900, 0.236500, 0.583600
0.161200, 0.239300, 0.599500
0.148800, 0.233000, 0.618200
0.135300, 0.230600, 0.634100
0.122100, 0.225000, 0.652900
0.112300, 0.218400, 0.669300
0.107600, 0.209100, 0.683300
0.100800, 0.200800, 0.698400
0.094300, 0.191200, 0.714500
0.088500, 0.184000, 0.727500
0.088100, 0.173900, 0.738000
0.089800, 0.163400, 0.746800
0.090000, 0.154500, 0.755500
0.093800, 0.143600, 0.762600
0.096600, 0.133300, 0.770100
0.099800, 0.126900, 0.773300
0.104100, 0.118500, 0.777400
0.107500, 0.110200, 0.782300
0.112500, 0.101600, 0.785900
0.116300, 0.094600, 0.789100
0.122500, 0.086800, 0.790700
0.126800, 0.081700, 0.791500
0.133700, 0.075000, 0.791300
0.139700, 0.069200, 0.791100
0.142600, 0.066200, 0.791200
0.148500, 0.061700, 0.789800
0.154100, 0.056900, 0.789000
0.159900, 0.053700, 0.786400
0.166800, 0.050000, 0.783200
0.172200, 0.047900, 0.779900
0.176200, 0.045800, 0.778000
0.180900, 0.043500, 0.775600
0.187700, 0.040700, 0.771600
0.192900, 0.038500, 0.768600
0.197200, 0.037800, 0.765000
0.203800, 0.036600, 0.759600
0.209100, 0.035100, 0.755800
0.214900, 0.033800, 0.751300
0.221100, 0.031200, 0.747700
0.228400, 0.028900, 0.742700
0.234600, 0.027800, 0.737600
0.239300, 0.028100, 0.732600
0.246800, 0.024900, 0.728300
0.253900, 0.023500, 0.722600
0.259500, 0.021300, 0.719200
0.266100, 0.019600, 0.714300
0.270400, 0.019100, 0.710500
0.275400, 0.018300, 0.706300
0.280100, 0.017900, 0.702000
0.285300, 0.017400, 0.697300
0.291300, 0.016900, 0.691800
0.297000, 0.016600, 0.686400
0.303400, 0.016200, 0.680400
0.309600, 0.015200, 0.675200
0.314600, 0.014900, 0.670500
0.320600, 0.013800, 0.665600
0.325800, 0.013000, 0.661200
0.331800, 0.011900, 0.656300
0.337400, 0.012000, 0.650600
0.342400, 0.011400, 0.646200
0.347500, 0.011100, 0.641400
0.352900, 0.011300, 0.635800
0.358800, 0.011000, 0.630200
0.363500, 0.011800, 0.624700
0.368200, 0.011800, 0.620000
0.374100, 0.011300, 0.614600
0.378900, 0.011700, 0.609400
0.385300, 0.010700, 0.604000
0.391700, 0.009700, 0.598600
0.397000, 0.008800, 0.594200
0.402800, 0.008500, 0.588700
0.407700, 0.008800, 0.583500
0.412400, 0.008100, 0.579500
0.419900, 0.007900, 0.572200
0.425300, 0.008000, 0.566700
0.430300, 0.008400, 0.561300
0.434500, 0.009000, 0.556500
0.439700, 0.008400, 0.551900
0.444900, 0.007500, 0.547600
0.449500, 0.007300, 0.543200
0.455600, 0.006900, 0.537500
0.460700, 0.007400, 0.531900
0.465200, 0.007200, 0.527600
0.471200, 0.007100, 0.521700
0.475600, 0.006300, 0.518100
0.480800, 0.005700, 0.513500
0.485900, 0.005900, 0.508200
0.490200, 0.006600, 0.503200
0.494500, 0.006900, 0.498600
0.498900, 0.007100, 0.494000
0.503400, 0.006700, 0.489900
0.506900, 0.006400, 0.486700
0.510400, 0.006600, 0.483000
0.515700, 0.006100, 0.478200
0.520300, 0.006500, 0.473200
0.523200, 0.006700, 0.470100
0.527200, 0.005900, 0.466900
0.531900, 0.005400, 0.462700
0.536200, 0.005200, 0.458600
0.539800, 0.005600, 0.454600
0.542800, 0.006500, 0.450700
0.546600, 0.006500, 0.446900
0.550500, 0.006800, 0.442700
0.553700, 0.007600, 0.438700
0.558200, 0.007800, 0.434000
0.561600, 0.008100, 0.430300
0.564700, 0.008500, 0.426800
0.569800, 0.007900, 0.422300
0.573500, 0.008000, 0.418500
0.576900, 0.007500, 0.415600
0.579800, 0.007600, 0.412600
0.583900, 0.007700, 0.408400
0.586200, 0.007900, 0.405900
0.589400, 0.008200, 0.402400
0.591200, 0.009100, 0.399700
0.593500, 0.009900, 0.396600
0.597500, 0.010100, 0.392400
0.599800, 0.011500, 0.388700
0.602300, 0.011700, 0.386000
0.605700, 0.011500, 0.382800
0.606900, 0.012100, 0.381000
0.609300, 0.011700, 0.379000
0.610900, 0.012300, 0.376800
0.611200, 0.014300, 0.374500
0.611700, 0.015900, 0.372400
0.611500, 0.017800, 0.370700
0.612100, 0.019900, 0.368000
0.609600, 0.022900, 0.367500
0.608200, 0.025400, 0.366400
0.606300, 0.027600, 0.366100
0.605100, 0.028100, 0.366800
0.602200, 0.032100, 0.365700
0.600600, 0.034400, 0.365000
0.598800, 0.035900, 0.365300
0.596100, 0.037900, 0.366000
0.595500, 0.038100, 0.366400
0.593000, 0.040200, 0.366800
0.591800, 0.040700, 0.367500
0.589800, 0.043200, 0.367000
0.587100, 0.046900, 0.366000
0.582900, 0.049700, 0.367400
0.577000, 0.054000, 0.369000
0.572200, 0.058600, 0.369200
0.566000, 0.063400, 0.370600
0.559300, 0.066400, 0.374300
0.552600, 0.070000, 0.377400
0.546500, 0.073300, 0.380200
0.538700, 0.077500, 0.383800
0.532500, 0.079100, 0.388400
0.526600, 0.081300, 0.392100
0.517300, 0.086800, 0.395900
0.509200, 0.088900, 0.401900
0.499300, 0.095500, 0.405200
0.485500, 0.104600, 0.409900
0.474200, 0.110700, 0.415100
0.460100, 0.116600, 0.423300
0.449700, 0.119600, 0.430700
0.438900, 0.122600, 0.438500
0.429100, 0.124300, 0.446600
0.418700, 0.125000, 0.456300
0.410900, 0.126100, 0.463000
0.397600, 0.132200, 0.470200
0.385500, 0.136100, 0.478400
0.374700, 0.139000, 0.486300
0.361000, 0.144900, 0.494100
0.345200, 0.150800, 0.504000
0.329100, 0.157100, 0.513800
0.311000, 0.166900, 0.522100
0.293000, 0.171900, 0.535100
0.277000, 0.175200, 0.547800
0.262400, 0.176900, 0.560700
0.249500, 0.177400, 0.573100
0.239300, 0.175800, 0.584900
0.229200, 0.174600, 0.596200
0.218400, 0.174000, 0.607600
0.210400, 0.170400, 0.619200
0.200300, 0.168000, 0.631700
0.190900, 0.165200, 0.643900
0.186000, 0.160000, 0.654000
0.180900, 0.156000, 0.663100
0.176200, 0.152700, 0.671100
0.169800, 0.149000, 0.681200
0.162700, 0.146800, 0.690500
0.161500, 0.142700, 0.695800
0.156900, 0.139300, 0.703800
0.154000, 0.135900, 0.710100
0.152400, 0.132000, 0.715600
0.150900, 0.126400, 0.722700
0.149300, 0.123300, 0.727400
0.147800, 0.118000, 0.734200
0.146300, 0.114400, 0.739300
0.145600, 0.111300, 0.743100
0.144900, 0.108600, 0.746500
0.147000, 0.102900, 0.750100
0.151200, 0.097700, 0.751100
0.153500, 0.092500, 0.754000
0.156400, 0.087000, 0.756600
0.160900, 0.083200, 0.755900
0.164200, 0.081200, 0.754600
0.168400, 0.075500, 0.756100
0.173200, 0.071700, 0.755100
0.180300, 0.067200, 0.752500
0.184100, 0.063900, 0.752000
0.190400, 0.058900, 0.750700
0.197100, 0.056200, 0.746700
0.205100, 0.051700, 0.743200
0.210700, 0.049800, 0.739500
0.216200, 0.047700, 0.736100
0.220100, 0.045600, 0.734300
0.226500, 0.042800, 0.730700
0.232400, 0.039800, 0.727800
0.237500, 0.037500, 0.725000
0.244400, 0.035500, 0.720100
0.252900, 0.033400, 0.713700
0.258300, 0.031500, 0.710200
0.264100, 0.029900, 0.706000
0.270100, 0.027700, 0.702200
0.276800, 0.026500, 0.696700
0.283800, 0.024100, 0.692100
0.290500, 0.023300, 0.686200
0.298100, 0.021100, 0.680800
0.303800, 0.020600, 0.675600
0.310300, 0.019300, 0.670400
0.315700, 0.019200, 0.665100
0.321800, 0.018500, 0.659700
0.326400, 0.018600, 0.655000
0.331600, 0.018100, 0.650300
0.336900, 0.018100, 0.645000
0.341900, 0.018100, 0.640000
0.347100, 0.017700, 0.635200
0.351200, 0.016800, 0.632000
0.355500, 0.017000, 0.627500
0.360700, 0.016300, 0.623000
0.364500, 0.015400, 0.620100
0.369100, 0.015300, 0.615600
0.374100, 0.015300, 0.610600
0.379700, 0.015400, 0.604900
0.384900, 0.014800, 0.600300
0.389400, 0.015100, 0.595500
0.393800, 0.015200, 0.591000
0.397800, 0.014700, 0.587500
0.403600, 0.014700, 0.581700
0.408400, 0.013800, 0.577800
0.412100, 0.013300, 0.574600
0.417500, 0.013400, 0.569100
0.421300, 0.013100, 0.565600
0.426500, 0.012700, 0.560800
0.430700, 0.012100, 0.557200
0.435500, 0.011000, 0.553500
0.441000, 0.011200, 0.547800
0.445800, 0.011100, 0.543100
0.450700, 0.011300, 0.538000
0.456500, 0.010800, 0.532700
0.461800, 0.010300, 0.527900
0.465100, 0.011200, 0.523700
0.469700, 0.011000, 0.519300
0.475000, 0.010200, 0.514800
0.478800, 0.009900, 0.511300
0.483800, 0.009400, 0.506800
0.487300, 0.009100, 0.503600
0.491800, 0.008300, 0.499900
0.496200, 0.008600, 0.495200
0.500400, 0.008900, 0.490700
0.503900, 0.008300, 0.487800
0.508000, 0.008800, 0.483200
0.512700, 0.008800, 0.478500
0.515100, 0.008700, 0.476200
0.518500, 0.009800, 0.471700
0.523500, 0.010500, 0.466000
0.526400, 0.011300, 0.462300
0.529200, 0.011300, 0.459500
0.530700, 0.013200, 0.456100
0.533600, 0.013700, 0.452700
0.536000, 0.015200, 0.448800
0.537100, 0.016500, 0.446400
0.540800, 0.016600, 0.442600
0.543000, 0.016200, 0.440800
0.545300, 0.014900, 0.439800
0.547100, 0.015500, 0.437400
0.549800, 0.016200, 0.434000
0.552400, 0.016000, 0.431600
0.554300, 0.017300, 0.428400
0.555800, 0.018200, 0.426000
0.557900, 0.018300, 0.423800
0.561400, 0.017900, 0.420700
0.565500, 0.017500, 0.417000
0.568100, 0.017800, 0.414100
0.569200, 0.018700, 0.412100
0.572000, 0.017700, 0.410300
0.575800, 0.016900, 0.407300
0.579200, 0.016700, 0.404100
0.582600, 0.016100, 0.401300
0.581600, 0.018000, 0.400400
0.584000, 0.018500, 0.397500
0.582800, 0.020000, 0.397200
0.583500, 0.020200, 0.396300
0.583600, 0.021600, 0.394800
0.583500, 0.023000, 0.393500
0.584900, 0.023800, 0.391300
0.585500, 0.025500, 0.389000
0.585600, 0.026600, 0.387800
0.585200, 0.028600, 0.386200
0.585800, 0.028100, 0.386100
0.585100, 0.030600, 0.384300
0.585100, 0.031000, 0.383900
0.586300, 0.032300, 0.381400
0.584800, 0.034100, 0.381100
0.584000, 0.035800, 0.380200
0.584000, 0.035900, 0.380100
0.584100, 0.035100, 0.380800
0.584100, 0.035700, 0.380200
0.584000, 0.037400, 0.378600
0.585400, 0.036200, 0.378400
0.585800, 0.036000, 0.378200
0.582900, 0.038800, 0.378300
0.583700, 0.038700, 0.377600
0.583300, 0.039400, 0.377300
0.582200, 0.040200, 0.377600
0.580700, 0.042300, 0.377000
0.577000, 0.045700, 0.377300
0.571700, 0.049400, 0.378900
0.565000, 0.056000, 0.379000
0.559500, 0.059700, 0.380800
0.554500, 0.064000, 0.381500
0.546200, 0.069400, 0.384400
0.537700, 0.074300, 0.388000
0.533100, 0.073300, 0.393600
0.524400, 0.077200, 0.398400
0.518400, 0.080000, 0.401600
0.511700, 0.082200, 0.406100
0.501400, 0.087600, 0.411000
0.494600, 0.090600, 0.414800
0.483400, 0.096100, 0.420500
0.470400, 0.105100, 0.424500
0.459500, 0.111000, 0.429500
0.449700, 0.116000, 0.434300
0.439600, 0.117400, 0.443000
0.427200, 0.123000, 0.449800
0.417600, 0.125800, 0.456600
0.405000, 0.129000, 0.466000
0.394400, 0.133000, 0.472600
0.384800, 0.133400, 0.481800
0.373100, 0.136400, 0.490500
0.364600, 0.136400, 0.499000
0.356000, 0.137400, 0.506600
0.345200, 0.139800, 0.515000
0.334800, 0.141800, 0.523400
0.322200, 0.146000, 0.531800
0.309800, 0.149700, 0.540500
0.295500, 0.154900, 0.549600
0.281800, 0.159300, 0.558900
0.271100, 0.159400, 0.569500
0.259200, 0.160000, 0.580800
0.248400, 0.160000, 0.591600
0.240000, 0.160000, 0.600000
0.230800, 0.158800, 0.610400
0.222400, 0.157200, 0.620400
0.215400, 0.156900, 0.627700
0.208800, 0.154900, 0.636300
0.204500, 0.151100, 0.644400
0.199800, 0.147800, 0.652400
0.195400, 0.143000, 0.661600
0.187800, 0.144900, 0.667300
0.181800, 0.144200, 0.674000
0.178000, 0.139600, 0.682400
0.171600, 0.136200, 0.692200
0.168400, 0.133800, 0.697800
0.167200, 0.127500, 0.705300
0.164200, 0.125400, 0.710400
0.162600, 0.122800, 0.714600
0.163000, 0.117600, 0.719400
0.162200, 0.112500, 0.725300
0.164100, 0.106300, 0.729600
0.167000, 0.100500, 0.732500
0.169900, 0.094700, 0.735400
0.174700, 0.087900, 0.737400
0.178600, 0.083100, 0.738300
0.184000, 0.077800, 0.738200
0.187700, 0.073300, 0.739000
0.192000, 0.069200, 0.738800
0.197400, 0.065300, 0.737300
0.200900, 0.064500, 0.734600
0.207000, 0.060500, 0.732500
0.212300, 0.056500, 0.731200
0.216600, 0.053500, 0.729900
0.220700, 0.051900, 0.727400
0.224300, 0.050800, 0.724900
0.230600, 0.047700, 0.721700
0.236800, 0.045700, 0.717500
0.240500, 0.042300, 0.717200
0.244600, 0.041500, 0.713900
0.249500, 0.039300, 0.711200
0.255400, 0.038000, 0.706600
0.260000, 0.037500, 0.702500
0.264300, 0.035200, 0.700500
0.269900, 0.033400, 0.696700
0.275000, 0.032300, 0.692700
0.279000, 0.031000, 0.690000
0.284900, 0.028800, 0.686300
0.290300, 0.027100, 0.682600
0.295600, 0.025100, 0.679300
0.300700, 0.024400, 0.674900
0.306700, 0.022500, 0.670800
0.312200, 0.021000, 0.666800
0.319900, 0.019600, 0.660500
0.324800, 0.019700, 0.655500
0.331600, 0.020300, 0.648100
0.336000, 0.019600, 0.644400
0.341700, 0.020000, 0.638300
0.347300, 0.017600, 0.635100
0.352000, 0.016100, 0.631900
0.358500, 0.015500, 0.626000
0.365000, 0.015200, 0.619800
0.368800, 0.015600, 0.615600
0.373200, 0.014600, 0.612200
0.377900, 0.014700, 0.607400
0.381800, 0.014400, 0.603800
0.387900, 0.013100, 0.599000
0.393000, 0.012700, 0.594300
0.397600, 0.012100, 0.590300
0.402000, 0.011800, 0.586200
0.405700, 0.011700, 0.582600
0.409400, 0.011600, 0.579000
0.414200, 0.012200, 0.573600
0.418100, 0.012300, 0.569600
0.424100, 0.012000, 0.563900
0.429600, 0.011800, 0.558600
0.435600, 0.011400, 0.553000
0.440000, 0.011500, 0.548500
0.444800, 0.011400, 0.543800
0.448800, 0.011100, 0.540100
0.453700, 0.010600, 0.535700
0.458900, 0.009900, 0.531200
0.462500, 0.010600, 0.526900
0.466500, 0.010300, 0.523200
0.470600, 0.009900, 0.519500
0.475600, 0.008800, 0.515600
0.480800, 0.008200, 0.511000
0.486200, 0.008000, 0.505800
0.490200, 0.007800, 0.502000
0.494000, 0.007900, 0.498100
0.499800, 0.007900, 0.492300
0.503200, 0.008500, 0.488300
0.506500, 0.008600, 0.484900
0.509500, 0.008600, 0.481900
0.513800, 0.008300, 0.477900
0.517500, 0.008300, 0.474200
0.521200, 0.008000, 0.470800
0.524700, 0.009000, 0.466300
0.526400, 0.010800, 0.462800
0.527900, 0.012200, 0.459900
0.530100, 0.012900, 0.457000
0.532800, 0.013000, 0.454200
0.536500, 0.012900, 0.450600
0.538900, 0.012400, 0.448700
0.542200, 0.012700, 0.445100
0.544300, 0.013200, 0.442500
0.547400, 0.013400, 0.439200
0.550900, 0.013200, 0.435900
0.555200, 0.012900, 0.431900
0.558800, 0.012300, 0.428900
0.562000, 0.011800, 0.426200
0.565500, 0.011800, 0.422700
0.568100, 0.012100, 0.419800
0.570000, 0.012300, 0.417700
0.573300, 0.012000, 0.414700
0.575600, 0.011900, 0.412500
0.579900, 0.011300, 0.408800
0.582200, 0.012100, 0.405700
0.583500, 0.012700, 0.403800
0.583700, 0.014100, 0.402200
0.585000, 0.015800, 0.399200
0.586700, 0.017000, 0.396300
0.587800, 0.018000, 0.394200
0.589700, 0.018500, 0.391800
0.591200, 0.020700, 0.388100
0.591100, 0.023300, 0.385600
0.588200, 0.026900, 0.384900
0.586700, 0.028300, 0.385000
0.586300, 0.031100, 0.382600
0.584900, 0.032500, 0.382600
0.581700, 0.035400, 0.382900
0.579400, 0.037500, 0.383100
0.578100, 0.037500, 0.384400
0.574900, 0.039400, 0.385700
0.572600, 0.041800, 0.385600
0.566600, 0.047500, 0.385900
0.562000, 0.051500, 0.386500
0.559400, 0.053400, 0.387200
0.556100, 0.055200, 0.388700
0.551700, 0.056900, 0.391400
0.546700, 0.060700, 0.392600
0.539900, 0.063600, 0.396500
0.533500, 0.069500, 0.397000
0.526700, 0.073400, 0.399900
0.519800, 0.078300, 0.401900
0.513000, 0.082000, 0.405000
0.506500, 0.084500, 0.409000
0.498100, 0.087700, 0.414200
0.489500, 0.090400, 0.420100
0.482700, 0.092800, 0.424500
0.473200, 0.097200, 0.429600
0.464300, 0.102100, 0.433600
0.459100, 0.102000, 0.438900
0.450400, 0.104000, 0.445600
0.443900, 0.105000, 0.451100
0.436200, 0.108400, 0.455400
0.426500, 0.109600, 0.463900
0.420900, 0.108000, 0.471100
0.412900, 0.109700, 0.477400
0.404900, 0.110100, 0.485000
0.398000, 0.111800, 0.490200
0.388200, 0.113700, 0.498100
0.379700, 0.114100, 0.506200
0.370000, 0.116700, 0.513300
0.360500, 0.118200, 0.521300
0.349300, 0.122900, 0.527800
0.336100, 0.130900, 0.533000
0.322500, 0.135700, 0.541800
0.310600, 0.138000, 0.551400
0.298500, 0.140200, 0.561300
0.284300, 0.144500, 0.571200
0.272000, 0.148800, 0.579200
0.254800, 0.156800, 0.588400
0.238000, 0.164000, 0.598000
0.226200, 0.165700, 0.608100
0.211800, 0.169100, 0.619100
0.202700, 0.166300, 0.631000
0.193200, 0.166300, 0.640500
0.187800, 0.163400, 0.648800
0.180700, 0.158300, 0.661000
0.173700, 0.155500, 0.670800
0.165200, 0.153400, 0.681400
0.161100, 0.150600, 0.688300
0.157400, 0.145300, 0.697300
0.151300, 0.146200, 0.702500
0.147600, 0.141400, 0.711000
0.145400, 0.137600, 0.717000
0.142800, 0.134500, 0.722700
0.140800, 0.129200, 0.730000
0.142200, 0.124500, 0.733300
0.144200, 0.120200, 0.735600
0.145300, 0.113300, 0.741400
0.150900, 0.106700, 0.742400
0.155600, 0.101700, 0.742700
0.160000, 0.096300, 0.743700
0.163900, 0.089300, 0.746800
0.168300, 0.084700, 0.747000
0.172400, 0.080500, 0.747100
0.174100, 0.076400, 0.749500
0.178000, 0.072500, 0.749500
0.181900, 0.069900, 0.748200
0.185100, 0.067300, 0.747600
0.189300, 0.062000, 0.748700
0.192200, 0.059400, 0.748400
0.196000, 0.056300, 0.747700
0.199400, 0.055800, 0.744800
0.203400, 0.053800, 0.742800
0.208800, 0.051700, 0.739500
0.213500, 0.048700, 0.737800
0.216800, 0.047300, 0.735900
0.222200, 0.044800, 0.733000
0.226700, 0.042500, 0.730800
0.230700, 0.039800, 0.729500
0.234700, 0.038000, 0.727300
0.241000, 0.036100, 0.722900
0.244800, 0.035200, 0.720000
0.249600, 0.034300, 0.716100
0.254800, 0.033200, 0.712000
0.259000, 0.032800, 0.708200
0.263800, 0.031200, 0.705000
0.270300, 0.029400, 0.700300
0.276500, 0.028300, 0.695200
0.281900, 0.026800, 0.691300
0.287500, 0.024900, 0.687600
0.293100, 0.023200, 0.683700
0.298900, 0.021900, 0.679200
0.306200, 0.020600, 0.673200
0.310500, 0.020100, 0.669400
0.314900, 0.018700, 0.666400
0.320900, 0.018200, 0.660900
0.327000, 0.018100, 0.654900
0.330600, 0.018100, 0.651300
0.333700, 0.019200, 0.647100
0.336900, 0.018900, 0.644200
0.340900, 0.017600, 0.641500
0.345600, 0.017200, 0.637200
0.351100, 0.017300, 0.631600
0.355300, 0.017200, 0.627500
0.359500, 0.016500, 0.624000
0.363000, 0.016300, 0.620700
0.367600, 0.015500, 0.616900
0.372200, 0.015000, 0.612800
0.378400, 0.013400, 0.608200
0.382100, 0.013500, 0.604400
0.385900, 0.014100, 0.600000
0.390700, 0.013300, 0.596000
0.394600, 0.013900, 0.591500
0.398000, 0.013900, 0.588100
0.402700, 0.013100, 0.584200
0.406400, 0.012500, 0.581100
0.412100, 0.012300, 0.575600
0.415700, 0.012200, 0.572100
0.420600, 0.012300, 0.567100
0.424300, 0.012300, 0.563400
0.428100, 0.011400, 0.560500
0.432500, 0.011500, 0.556000
0.435800, 0.011400, 0.552800
0.440300, 0.011000, 0.548700
0.443600, 0.011100, 0.545300
0.448000, 0.011500, 0.540500
0.451600, 0.012500, 0.535900
0.455300, 0.013000, 0.531700
0.460100, 0.013900, 0.526000
0.463400, 0.014400, 0.522200
0.468000, 0.015200, 0.516800
0.471300, 0.016600, 0.512100
0.473100, 0.016800, 0.510100
0.476800, 0.016500, 0.506700
0.479600, 0.016400, 0.504000
0.483400, 0.017300, 0.499300
0.487100, 0.017100, 0.495800
0.490700, 0.017600, 0.491700
0.492900, 0.017900, 0.489200
0.495900, 0.018000, 0.486100
0.499000, 0.018300, 0.482700
0.502100, 0.017800, 0.480100
0.506000, 0.018600, 0.475400
