E92000001,England,nation,2023-11-12,VOC-22APR-04 (Omicron BA.5),2444960.0,0.1
E92000001,England,nation,2023-11-12,VOC-22JAN-01 (Omicron BA.2),2444960.0,0.3
E92000001,England,nation,2023-11-05,Other,2444308.0,0.5
E92000001,England,nation,2023-11-05,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-11-05,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-11-05,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-11-05,V-22DEC-01 (Omicron CH.1.1),2444308.0,0.8
E92000001,England,nation,2023-11-05,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
E92000001,England,nation,2023-11-05,V-22OCT-01 (Omicron BQ.1),0.0,0.0
E92000001,England,nation,2023-11-05,V-22OCT-02 (Omicron XBB),2444308.0,21.6
E92000001,England,nation,2023-11-05,V-23APR-01 (Omicron XBB.1.16),2444308.0,16.4
E92000001,England,nation,2023-11-05,V-23AUG-01 (Omicron BA.2.86),2444308.0,14.5
E92000001,England,nation,2023-11-05,V-23JAN-01 (Omicron XBB.1.5),2444308.0,9.4
E92000001,England,nation,2023-11-05,V-23JUL-01 (Omicron EG.5.1),2444308.0,36.5
E92000001,England,nation,2023-11-05,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-11-05,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-11-05,VOC-22APR-04 (Omicron BA.5),0.0,0.0
E92000001,England,nation,2023-11-05,VOC-22JAN-01 (Omicron BA.2),2444308.0,0.3
E92000001,England,nation,2023-10-29,Other,2443673.0,0.7
E92000001,England,nation,2023-10-29,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-10-29,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-10-29,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-10-29,V-22DEC-01 (Omicron CH.1.1),2443673.0,0.7
E92000001,England,nation,2023-10-29,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
E92000001,England,nation,2023-10-29,V-22OCT-01 (Omicron BQ.1),0.0,0.0
E92000001,England,nation,2023-10-29,V-22OCT-02 (Omicron XBB),2443673.0,25.1
E92000001,England,nation,2023-10-29,V-23APR-01 (Omicron XBB.1.16),2443673.0,13.2
E92000001,England,nation,2023-10-29,V-23AUG-01 (Omicron BA.2.86),2443673.0,14.3
E92000001,England,nation,2023-10-29,V-23JAN-01 (Omicron XBB.1.5),2443673.0,9.2
E92000001,England,nation,2023-10-29,V-23JUL-01 (Omicron EG.5.1),2443673.0,36.5
E92000001,England,nation,2023-10-29,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-10-29,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-10-29,VOC-22APR-04 (Omicron BA.5),0.0,0.0
E92000001,England,nation,2023-10-29,VOC-22JAN-01 (Omicron BA.2),2443673.0,0.4
E92000001,England,nation,2023-10-22,Other,2442916.0,0.7
E92000001,England,nation,2023-10-22,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-10-22,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-10-22,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-10-22,V-22DEC-01 (Omicron CH.1.1),2442916.0,0.9
E92000001,England,nation,2023-10-22,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
E92000001,England,nation,2023-10-22,V-22OCT-01 (Omicron BQ.1),0.0,0.0
E92000001,England,nation,2023-10-22,V-22OCT-02 (Omicron XBB),2442916.0,25.1
E92000001,England,nation,2023-10-22,V-23APR-01 (Omicron XBB.1.16),2442916.0,19.2
E92000001,England,nation,2023-10-22,V-23AUG-01 (Omicron BA.2.86),2442916.0,11.6
E92000001,England,nation,2023-10-22,V-23JAN-01 (Omicron XBB.1.5),2442916.0,7.1
E92000001,England,nation,2023-10-22,V-23JUL-01 (Omicron EG.5.1),2442916.0,35.1
E92000001,England,nation,2023-10-22,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-10-22,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-10-22,VOC-22APR-04 (Omicron BA.5),2442916.0,0.1
E92000001,England,nation,2023-10-22,VOC-22JAN-01 (Omicron BA.2),2442916.0,0.2
E92000001,England,nation,2023-10-15,Other,2441788.0,0.1
E92000001,England,nation,2023-10-15,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-10-15,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-10-15,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-10-15,V-22DEC-01 (Omicron CH.1.1),2441788.0,1.8
E92000001,England,nation,2023-10-15,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
E92000001,England,nation,2023-10-15,V-22OCT-01 (Omicron BQ.1),0.0,0.0
E92000001,England,nation,2023-10-15,V-22OCT-02 (Omicron XBB),2441788.0,27.6
E92000001,England,nation,2023-10-15,V-23APR-01 (Omicron XBB.1.16),2441788.0,23.9
E92000001,England,nation,2023-10-15,V-23AUG-01 (Omicron BA.2.86),2441788.0,6.8
E92000001,England,nation,2023-10-15,V-23JAN-01 (Omicron XBB.1.5),2441788.0,7.9
E92000001,England,nation,2023-10-15,V-23JUL-01 (Omicron EG.5.1),2441788.0,31.7
E92000001,England,nation,2023-10-15,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-10-15,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-10-15,VOC-22APR-04 (Omicron BA.5),0.0,0.0
E92000001,England,nation,2023-10-15,VOC-22JAN-01 (Omicron BA.2),2441788.0,0.3
E92000001,England,nation,2023-10-08,Other,2440614.0,0.3
E92000001,England,nation,2023-10-08,V-20DEC-01 (Alpha),0.0,0.0
