0.285000, 0.031800, 0.683200
0.290100, 0.031400, 0.678500
0.294800, 0.030100, 0.675100
0.301500, 0.028400, 0.670100
0.309800, 0.027300, 0.662900
0.314600, 0.025400, 0.660000
0.321600, 0.023300, 0.655100
0.326400, 0.022400, 0.651200
0.330500, 0.021400, 0.648100
0.335100, 0.021000, 0.643900
0.341300, 0.019200, 0.639500
0.345500, 0.018600, 0.635900
0.350100, 0.018000, 0.631900
0.356000, 0.017300, 0.626700
0.361200, 0.016600, 0.622200
0.367400, 0.016300, 0.616300
0.372300, 0.015100, 0.612600
0.377800, 0.013900, 0.608300
0.382600, 0.013100, 0.604300
0.389500, 0.012300, 0.598200
0.394700, 0.011600, 0.593700
0.401200, 0.011100, 0.587700
0.406600, 0.010700, 0.582700
0.411600, 0.010600, 0.577800
0.417400, 0.010000, 0.572600
0.422800, 0.009600, 0.567600
0.427800, 0.009200, 0.563000
0.433100, 0.009100, 0.557800
0.439800, 0.008000, 0.552200
0.445300, 0.007400, 0.547300
0.450500, 0.007300, 0.542200
0.455800, 0.007200, 0.537000
0.460900, 0.006700, 0.532400
0.465600, 0.007000, 0.527400
0.471300, 0.006900, 0.521800
0.476300, 0.007100, 0.516600
0.481800, 0.006700, 0.511500
0.485800, 0.006300, 0.507900
0.489500, 0.005800, 0.504700
0.494300, 0.005600, 0.500100
0.499300, 0.006000, 0.494700
0.504700, 0.006000, 0.489300
0.509900, 0.005600, 0.484500
0.514800, 0.005400, 0.479800
0.518100, 0.005500, 0.476400
0.522700, 0.005700, 0.471600
0.527200, 0.005300, 0.467500
0.530000, 0.006800, 0.463200
0.532700, 0.008000, 0.459300
0.535900, 0.009000, 0.455100
0.537500, 0.010600, 0.451900
0.541100, 0.011700, 0.447200
0.541900, 0.012900, 0.445200
0.543400, 0.013300, 0.443300
0.544700, 0.014500, 0.440800
0.547000, 0.015800, 0.437200
0.548100, 0.016600, 0.435300
0.548000, 0.018300, 0.433700
0.548200, 0.020700, 0.431100
0.548000, 0.020600, 0.431400
0.548300, 0.021500, 0.430200
0.547600, 0.024600, 0.427800
0.548100, 0.025300, 0.426600
0.549800, 0.025900, 0.424300
0.548400, 0.027800, 0.423800
0.548700, 0.027500, 0.423800
0.547400, 0.029300, 0.423300
0.545600, 0.031300, 0.423100
0.544600, 0.033300, 0.422100
0.545300, 0.034300, 0.420400
0.544100, 0.033700, 0.422200
0.543900, 0.034200, 0.421900
0.543600, 0.034800, 0.421600
0.542600, 0.035700, 0.421700
0.544500, 0.034000, 0.421500
0.544400, 0.034400, 0.421200
0.544200, 0.033200, 0.422600
0.542700, 0.034600, 0.422700
0.542700, 0.034900, 0.422400
0.542600, 0.034500, 0.422900
0.540900, 0.034600, 0.424500
0.539900, 0.036200, 0.423900
0.538600, 0.037500, 0.423900
0.537400, 0.038200, 0.424400
0.535300, 0.040600, 0.424100
0.532300, 0.042700, 0.425000
0.531600, 0.043100, 0.425300
0.531000, 0.043700, 0.425300
0.530000, 0.044200, 0.425800
0.528600, 0.044300, 0.427100
0.528900, 0.043100, 0.428000
0.529200, 0.042700, 0.428100
0.530700, 0.041500, 0.427800
0.530100, 0.041800, 0.428100
0.527600, 0.044700, 0.427700
0.527100, 0.045200, 0.427700
0.526600, 0.045500, 0.427900
0.524300, 0.046800, 0.428900
0.523400, 0.048300, 0.428300
0.519700, 0.051700, 0.428600
0.516700, 0.052500, 0.430800
0.513300, 0.054100, 0.432600
0.508600, 0.055600, 0.435800
0.505000, 0.055900, 0.439100
0.502800, 0.056400, 0.440800
0.499000, 0.057800, 0.443200
0.496700, 0.058700, 0.444600
0.494300, 0.058900, 0.446800
0.492000, 0.059900, 0.448100
0.487700, 0.060700, 0.451600
0.484300, 0.062700, 0.453000
0.479300, 0.066200, 0.454500
0.476600, 0.067700, 0.455700
0.473600, 0.068800, 0.457600
0.469100, 0.071800, 0.459100
0.464300, 0.074600, 0.461100
0.457800, 0.078100, 0.464100
0.452900, 0.080000, 0.467100
0.445200, 0.082900, 0.471900
0.440000, 0.082700, 0.477300
0.434400, 0.083700, 0.481900
0.430300, 0.086100, 0.483600
0.422500, 0.088800, 0.488700
0.419800, 0.087300, 0.492900
0.417100, 0.085200, 0.497700
0.413500, 0.086500, 0.500000
0.412100, 0.084400, 0.503500
0.409200, 0.083600, 0.507200
0.402700, 0.086000, 0.511300
0.398400, 0.086500, 0.515100
0.395700, 0.085000, 0.519300
0.392700, 0.084400, 0.522900
0.390000, 0.083300, 0.526700
0.386300, 0.084200, 0.529500
0.384700, 0.082500, 0.532800
0.382100, 0.082000, 0.535900
0.378900, 0.082200, 0.538900
0.375300, 0.083700, 0.541000
0.373300, 0.082000, 0.544700
0.372400, 0.081400, 0.546200
0.370600, 0.078800, 0.550600
0.368400, 0.077800, 0.553800
0.363800, 0.080200, 0.556000
0.358700, 0.081200, 0.560100
0.353400, 0.085400, 0.561200
0.347800, 0.087800, 0.564400
0.341500, 0.089400, 0.569100
0.337800, 0.090800, 0.571400
0.336800, 0.089300, 0.573900
0.334000, 0.089900, 0.576100
0.332400, 0.089600, 0.578000
0.332100, 0.086700, 0.581200
0.332200, 0.084800, 0.583000
0.329000, 0.085400, 0.585600
0.327400, 0.083900, 0.588700
0.324000, 0.084800, 0.591200
0.318400, 0.087400, 0.594200
0.315800, 0.086700, 0.597500
0.315700, 0.082900, 0.601400
0.313200, 0.082700, 0.604100
0.311400, 0.081500, 0.607100
0.310900, 0.080800, 0.608300
0.307900, 0.080400, 0.611700
0.306500, 0.079800, 0.613700
0.303800, 0.079300, 0.616900
0.301900, 0.080900, 0.617200
0.299500, 0.082000, 0.618500
0.296800, 0.080000, 0.623200
0.294000, 0.077800, 0.628200
0.292500, 0.077800, 0.629700
0.291200, 0.078500, 0.630300
0.290100, 0.078600, 0.631300
0.289100, 0.077500, 0.633400
0.287800, 0.078800, 0.633400
0.289800, 0.073800, 0.636400
0.291400, 0.071300, 0.637300
0.291800, 0.069700, 0.638500
0.293700, 0.067500, 0.638800
0.295400, 0.064300, 0.640300
0.298200, 0.061400, 0.640400
0.301400, 0.060300, 0.638300
0.303700, 0.058300, 0.638000
0.306300, 0.056100, 0.637600
0.310500, 0.054200, 0.635300
0.314900, 0.050800, 0.634300
0.317800, 0.048400, 0.633800
0.323000, 0.046000, 0.631000
0.327900, 0.043200, 0.628900
0.330000, 0.042700, 0.627300
0.334200, 0.039500, 0.626300
0.338200, 0.037500, 0.624300
0.343000, 0.035400, 0.621600
0.348900, 0.032600, 0.618500
0.353500, 0.030900, 0.615600
0.359700, 0.028900, 0.611400
0.364000, 0.028200, 0.607800
0.369000, 0.027300, 0.603700
0.373500, 0.025600, 0.600900
0.379100, 0.024300, 0.596600
0.384000, 0.023500, 0.592500
0.387200, 0.024000, 0.588800
0.393300, 0.023300, 0.583400
0.398800, 0.022000, 0.579200
0.402000, 0.021600, 0.576400
0.404900, 0.021400, 0.573700
0.410400, 0.020900, 0.568700
0.416300, 0.020400, 0.563300
0.420500, 0.019500, 0.560000
0.422700, 0.020100, 0.557200
0.426100, 0.020500, 0.553400
0.431000, 0.020200, 0.548800
0.434400, 0.019400, 0.546200
0.439500, 0.019700, 0.540800
0.442700, 0.019700, 0.537600
0.445900, 0.019600, 0.534500
0.449500, 0.018400, 0.532100
0.452700, 0.017800, 0.529500
0.456500, 0.017200, 0.526300
0.460200, 0.017400, 0.522400
0.463900, 0.016900, 0.519200
0.468700, 0.016300, 0.515000
0.472600, 0.016500, 0.510900
0.474800, 0.016700, 0.508500
0.478400, 0.017800, 0.503800
0.481900, 0.017400, 0.500700
0.482500, 0.019400, 0.498100
0.485800, 0.018900, 0.495300
0.489500, 0.018900, 0.491600
0.492700, 0.019900, 0.487400
0.496100, 0.020300, 0.483600
0.497800, 0.021600, 0.480600
0.500200, 0.022300, 0.477500
0.501800, 0.022800, 0.475400
0.504500, 0.022500, 0.473000
0.508000, 0.021800, 0.470200
0.511200, 0.020900, 0.467900
0.514000, 0.020500, 0.465500
0.515600, 0.020100, 0.464300
0.518500, 0.019600, 0.461900
0.522000, 0.017900, 0.460100
0.525700, 0.017700, 0.456600
0.528900, 0.017500, 0.453600
0.533100, 0.016900, 0.450000
0.536900, 0.017000, 0.446100
0.539500, 0.017700, 0.442800
0.541900, 0.018400, 0.439700
0.544300, 0.019100, 0.436600
0.545400, 0.020000, 0.434600
0.544600, 0.021200, 0.434200
