E92000001,England,nation,2023-01-15,V-22OCT-01 (Omicron BQ.1),2381360.0,43.5
E92000001,England,nation,2023-01-15,V-22OCT-02 (Omicron XBB),2381360.0,4.9
E92000001,England,nation,2023-01-15,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2023-01-15,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2023-01-15,V-23JAN-01 (Omicron XBB.1.5),2381360.0,12.7
E92000001,England,nation,2023-01-15,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2023-01-15,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-01-15,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-01-15,VOC-22APR-04 (Omicron BA.5),2381360.0,5.0
E92000001,England,nation,2023-01-15,VOC-22JAN-01 (Omicron BA.2),2381360.0,1.9
E92000001,England,nation,2023-01-08,Other,2379183.0,1.8
E92000001,England,nation,2023-01-08,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-01-08,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-01-08,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-01-08,V-22DEC-01 (Omicron CH.1.1),2379183.0,24.7
E92000001,England,nation,2023-01-08,V-22JUL-01 (Omicron BA.2.75),2379183.0,6.4
E92000001,England,nation,2023-01-08,V-22OCT-01 (Omicron BQ.1),2379183.0,49.9
E92000001,England,nation,2023-01-08,V-22OCT-02 (Omicron XBB),2379183.0,2.8
E92000001,England,nation,2023-01-08,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2023-01-08,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2023-01-08,V-23JAN-01 (Omicron XBB.1.5),2379183.0,8.1
E92000001,England,nation,2023-01-08,V-23JUL-01 (Omicron EG.5.1),2379183.0,0.0
E92000001,England,nation,2023-01-08,VOC-21NOV-01 (Omicron BA.1),2379183.0,0.0
E92000001,England,nation,2023-01-08,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-01-08,VOC-22APR-04 (Omicron BA.5),2379183.0,4.5
E92000001,England,nation,2023-01-08,VOC-22JAN-01 (Omicron BA.2),2379183.0,1.7
E92000001,England,nation,2023-01-01,Other,2376274.0,1.3
E92000001,England,nation,2023-01-01,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-01-01,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-01-01,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-01-01,V-22DEC-01 (Omicron CH.1.1),2376274.0,24.1
E92000001,England,nation,2023-01-01,V-22JUL-01 (Omicron BA.2.75),2376274.0,8.7
E92000001,England,nation,2023-01-01,V-22OCT-01 (Omicron BQ.1),2376274.0,50.0
E92000001,England,nation,2023-01-01,V-22OCT-02 (Omicron XBB),2376274.0,3.3
E92000001,England,nation,2023-01-01,V-23APR-01 (Omicron XBB.1.16),2376274.0,0.0
E92000001,England,nation,2023-01-01,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2023-01-01,V-23JAN-01 (Omicron XBB.1.5),2376274.0,5.7
E92000001,England,nation,2023-01-01,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2023-01-01,VOC-21NOV-01 (Omicron BA.1),2376274.0,0.0
E92000001,England,nation,2023-01-01,VOC-22APR-03 (Omicron BA.4),2376274.0,0.1
E92000001,England,nation,2023-01-01,VOC-22APR-04 (Omicron BA.5),2376274.0,5.6
E92000001,England,nation,2023-01-01,VOC-22JAN-01 (Omicron BA.2),2376274.0,1.2
E92000001,England,nation,2022-12-25,Other,2370938.0,1.0
E92000001,England,nation,2022-12-25,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-12-25,V-21APR-02 (Delta B.1.617.2),2370938.0,0.0
E92000001,England,nation,2022-12-25,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-12-25,V-22DEC-01 (Omicron CH.1.1),2370938.0,21.2
E92000001,England,nation,2022-12-25,V-22JUL-01 (Omicron BA.2.75),2370938.0,7.7
E92000001,England,nation,2022-12-25,V-22OCT-01 (Omicron BQ.1),2370938.0,52.6
E92000001,England,nation,2022-12-25,V-22OCT-02 (Omicron XBB),2370938.0,4.1
E92000001,England,nation,2022-12-25,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-12-25,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-12-25,V-23JAN-01 (Omicron XBB.1.5),2370938.0,4.7
E92000001,England,nation,2022-12-25,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-12-25,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2022-12-25,VOC-22APR-03 (Omicron BA.4),2370938.0,0.1
E92000001,England,nation,2022-12-25,VOC-22APR-04 (Omicron BA.5),2370938.0,7.5
E92000001,England,nation,2022-12-25,VOC-22JAN-01 (Omicron BA.2),2370938.0,1.2
E92000001,England,nation,2022-12-18,Other,2364602.0,1.4
E92000001,England,nation,2022-12-18,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-12-18,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-12-18,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-12-18,V-22DEC-01 (Omicron CH.1.1),2364602.0,16.6
E92000001,England,nation,2022-12-18,V-22JUL-01 (Omicron BA.2.75),2364602.0,6.7
E92000001,England,nation,2022-12-18,V-22OCT-01 (Omicron BQ.1),2364602.0,58.8
E92000001,England,nation,2022-12-18,V-22OCT-02 (Omicron XBB),2364602.0,4.3
E92000001,England,nation,2022-12-18,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-12-18,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-12-18,V-23JAN-01 (Omicron XBB.1.5),2364602.0,2.0
E92000001,England,nation,2022-12-18,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-12-18,VOC-21NOV-01 (Omicron BA.1),2364602.0,0.0
E92000001,England,nation,2022-12-18,VOC-22APR-03 (Omicron BA.4),2364602.0,0.0
E92000001,England,nation,2022-12-18,VOC-22APR-04 (Omicron BA.5),2364602.0,9.5
E92000001,England,nation,2022-12-18,VOC-22JAN-01 (Omicron BA.2),2364602.0,0.7
E92000001,England,nation,2022-12-11,Other,2357501.0,1.5
E92000001,England,nation,2022-12-11,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-12-11,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-12-11,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-12-11,V-22DEC-01 (Omicron CH.1.1),2357501.0,13.1
E92000001,England,nation,2022-12-11,V-22JUL-01 (Omicron BA.2.75),2357501.0,7.8
E92000001,England,nation,2022-12-11,V-22OCT-01 (Omicron BQ.1),2357501.0,60.7
E92000001,England,nation,2022-12-11,V-22OCT-02 (Omicron XBB),2357501.0,5.0
E92000001,England,nation,2022-12-11,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-12-11,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-12-11,V-23JAN-01 (Omicron XBB.1.5),2357501.0,1.0
E92000001,England,nation,2022-12-11,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-12-11,VOC-21NOV-01 (Omicron BA.1),2357501.0,0.0
E92000001,England,nation,2022-12-11,VOC-22APR-03 (Omicron BA.4),2357501.0,0.1
E92000001,England,nation,2022-12-11,VOC-22APR-04 (Omicron BA.5),2357501.0,10.1
E92000001,England,nation,2022-12-11,VOC-22JAN-01 (Omicron BA.2),2357501.0,0.8
E92000001,England,nation,2022-12-04,Other,2351165.0,1.3
E92000001,England,nation,2022-12-04,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-12-04,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-12-04,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-12-04,V-22DEC-01 (Omicron CH.1.1),2351165.0,9.9
E92000001,England,nation,2022-12-04,V-22JUL-01 (Omicron BA.2.75),2351165.0,9.4
E92000001,England,nation,2022-12-04,V-22OCT-01 (Omicron BQ.1),2351165.0,60.2
E92000001,England,nation,2022-12-04,V-22OCT-02 (Omicron XBB),2351165.0,4.4
E92000001,England,nation,2022-12-04,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-12-04,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-12-04,V-23JAN-01 (Omicron XBB.1.5),2351165.0,0.4
E92000001,England,nation,2022-12-04,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-12-04,VOC-21NOV-01 (Omicron BA.1),2351165.0,0.0
E92000001,England,nation,2022-12-04,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2022-12-04,VOC-22APR-04 (Omicron BA.5),2351165.0,13.8
E92000001,England,nation,2022-12-04,VOC-22JAN-01 (Omicron BA.2),2351165.0,0.5
E92000001,England,nation,2022-11-27,Other,2346653.0,1.5
E92000001,England,nation,2022-11-27,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-11-27,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-11-27,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-11-27,V-22DEC-01 (Omicron CH.1.1),2346653.0,7.0
E92000001,England,nation,2022-11-27,V-22JUL-01 (Omicron BA.2.75),2346653.0,9.5
E92000001,England,nation,2022-11-27,V-22OCT-01 (Omicron BQ.1),2346653.0,59.6
E92000001,England,nation,2022-11-27,V-22OCT-02 (Omicron XBB),2346653.0,4.6
E92000001,England,nation,2022-11-27,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-11-27,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-11-27,V-23JAN-01 (Omicron XBB.1.5),2346653.0,0.2
E92000001,England,nation,2022-11-27,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-11-27,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2022-11-27,VOC-22APR-03 (Omicron BA.4),2346653.0,0.0
E92000001,England,nation,2022-11-27,VOC-22APR-04 (Omicron BA.5),2346653.0,17.0
E92000001,England,nation,2022-11-27,VOC-22JAN-01 (Omicron BA.2),2346653.0,0.5
E92000001,England,nation,2022-11-20,Other,2342995.0,2.4
E92000001,England,nation,2022-11-20,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-11-20,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-11-20,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-11-20,V-22DEC-01 (Omicron CH.1.1),2342995.0,6.3
E92000001,England,nation,2022-11-20,V-22JUL-01 (Omicron BA.2.75),2342995.0,9.6
E92000001,England,nation,2022-11-20,V-22OCT-01 (Omicron BQ.1),2342995.0,55.2
E92000001,England,nation,2022-11-20,V-22OCT-02 (Omicron XBB),2342995.0,4.8
E92000001,England,nation,2022-11-20,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-11-20,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-11-20,V-23JAN-01 (Omicron XBB.1.5),2342995.0,0.1
E92000001,England,nation,2022-11-20,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-11-20,VOC-21NOV-01 (Omicron BA.1),2342995.0,0.0
E92000001,England,nation,2022-11-20,VOC-22APR-03 (Omicron BA.4),2342995.0,0.1
E92000001,England,nation,2022-11-20,VOC-22APR-04 (Omicron BA.5),2342995.0,21.0
E92000001,England,nation,2022-11-20,VOC-22JAN-01 (Omicron BA.2),2342995.0,0.6
E92000001,England,nation,2022-11-13,Other,2340189.0,2.4
E92000001,England,nation,2022-11-13,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-11-13,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-11-13,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-11-13,V-22DEC-01 (Omicron CH.1.1),2340189.0,2.9
E92000001,England,nation,2022-11-13,V-22JUL-01 (Omicron BA.2.75),2340189.0,9.3
E92000001,England,nation,2022-11-13,V-22OCT-01 (Omicron BQ.1),2340189.0,53.0
E92000001,England,nation,2022-11-13,V-22OCT-02 (Omicron XBB),2340189.0,3.4
E92000001,England,nation,2022-11-13,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-11-13,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-11-13,V-23JAN-01 (Omicron XBB.1.5),2340189.0,0.0
E92000001,England,nation,2022-11-13,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-11-13,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2022-11-13,VOC-22APR-03 (Omicron BA.4),2340189.0,0.0
E92000001,England,nation,2022-11-13,VOC-22APR-04 (Omicron BA.5),2340189.0,28.8
E92000001,England,nation,2022-11-13,VOC-22JAN-01 (Omicron BA.2),2340189.0,0.1
E92000001,England,nation,2022-11-06,Other,2337767.0,2.6
E92000001,England,nation,2022-11-06,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-11-06,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-11-06,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-11-06,V-22DEC-01 (Omicron CH.1.1),2337767.0,1.7
E92000001,England,nation,2022-11-06,V-22JUL-01 (Omicron BA.2.75),2337767.0,10.9
E92000001,England,nation,2022-11-06,V-22OCT-01 (Omicron BQ.1),2337767.0,46.8
E92000001,England,nation,2022-11-06,V-22OCT-02 (Omicron XBB),2337767.0,3.5
E92000001,England,nation,2022-11-06,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-11-06,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-11-06,V-23JAN-01 (Omicron XBB.1.5),0.0,0.0
E92000001,England,nation,2022-11-06,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-11-06,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2022-11-06,VOC-22APR-03 (Omicron BA.4),2337767.0,0.2
E92000001,England,nation,2022-11-06,VOC-22APR-04 (Omicron BA.5),2337767.0,33.9
E92000001,England,nation,2022-11-06,VOC-22JAN-01 (Omicron BA.2),2337767.0,0.5
E92000001,England,nation,2022-10-30,Other,2335309.0,3.3
E92000001,England,nation,2022-10-30,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-10-30,V-21APR-02 (Delta B.1.617.2),2335309.0,0.0
E92000001,England,nation,2022-10-30,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-10-30,V-22DEC-01 (Omicron CH.1.1),2335309.0,0.8
E92000001,England,nation,2022-10-30,V-22JUL-01 (Omicron BA.2.75),2335309.0,7.9
E92000001,England,nation,2022-10-30,V-22OCT-01 (Omicron BQ.1),2335309.0,39.5
E92000001,England,nation,2022-10-30,V-22OCT-02 (Omicron XBB),2335309.0,2.1
E92000001,England,nation,2022-10-30,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-10-30,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-10-30,V-23JAN-01 (Omicron XBB.1.5),2335309.0,0.1
E92000001,England,nation,2022-10-30,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-10-30,VOC-21NOV-01 (Omicron BA.1),2335309.0,0.0
E92000001,England,nation,2022-10-30,VOC-22APR-03 (Omicron BA.4),2335309.0,0.1
E92000001,England,nation,2022-10-30,VOC-22APR-04 (Omicron BA.5),2335309.0,45.4
E92000001,England,nation,2022-10-30,VOC-22JAN-01 (Omicron BA.2),2335309.0,0.6
E92000001,England,nation,2022-10-23,Other,2332599.0,3.6
E92000001,England,nation,2022-10-23,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-10-23,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-10-23,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-10-23,V-22DEC-01 (Omicron CH.1.1),2332599.0,0.6
E92000001,England,nation,2022-10-23,V-22JUL-01 (Omicron BA.2.75),2332599.0,8.7
E92000001,England,nation,2022-10-23,V-22OCT-01 (Omicron BQ.1),2332599.0,32.9
E92000001,England,nation,2022-10-23,V-22OCT-02 (Omicron XBB),2332599.0,1.3
E92000001,England,nation,2022-10-23,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-10-23,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-10-23,V-23JAN-01 (Omicron XBB.1.5),2332599.0,0.1
E92000001,England,nation,2022-10-23,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-10-23,VOC-21NOV-01 (Omicron BA.1),2332599.0,0.0
E92000001,England,nation,2022-10-23,VOC-22APR-03 (Omicron BA.4),2332599.0,0.6
E92000001,England,nation,2022-10-23,VOC-22APR-04 (Omicron BA.5),2332599.0,51.7
E92000001,England,nation,2022-10-23,VOC-22JAN-01 (Omicron BA.2),2332599.0,0.7
E92000001,England,nation,2022-10-16,Other,2328833.0,4.6
E92000001,England,nation,2022-10-16,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-10-16,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-10-16,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-10-16,V-22DEC-01 (Omicron CH.1.1),2328833.0,0.4
E92000001,England,nation,2022-10-16,V-22JUL-01 (Omicron BA.2.75),2328833.0,6.8
E92000001,England,nation,2022-10-16,V-22OCT-01 (Omicron BQ.1),2328833.0,25.6
E92000001,England,nation,2022-10-16,V-22OCT-02 (Omicron XBB),2328833.0,1.2
E92000001,England,nation,2022-10-16,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-10-16,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-10-16,V-23JAN-01 (Omicron XBB.1.5),2328833.0,0.0
E92000001,England,nation,2022-10-16,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-10-16,VOC-21NOV-01 (Omicron BA.1),2328833.0,0.0
E92000001,England,nation,2022-10-16,VOC-22APR-03 (Omicron BA.4),2328833.0,0.5
E92000001,England,nation,2022-10-16,VOC-22APR-04 (Omicron BA.5),2328833.0,60.0
E92000001,England,nation,2022-10-16,VOC-22JAN-01 (Omicron BA.2),2328833.0,0.7
E92000001,England,nation,2022-10-09,Other,2323597.0,5.6
E92000001,England,nation,2022-10-09,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-10-09,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-10-09,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-10-09,V-22DEC-01 (Omicron CH.1.1),2323597.0,0.1
E92000001,England,nation,2022-10-09,V-22JUL-01 (Omicron BA.2.75),2323597.0,5.6
E92000001,England,nation,2022-10-09,V-22OCT-01 (Omicron BQ.1),2323597.0,19.5
E92000001,England,nation,2022-10-09,V-22OCT-02 (Omicron XBB),2323597.0,0.7
E92000001,England,nation,2022-10-09,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-10-09,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-10-09,V-23JAN-01 (Omicron XBB.1.5),2323597.0,0.0
E92000001,England,nation,2022-10-09,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-10-09,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2022-10-09,VOC-22APR-03 (Omicron BA.4),2323597.0,0.4
E92000001,England,nation,2022-10-09,VOC-22APR-04 (Omicron BA.5),2323597.0,67.8
E92000001,England,nation,2022-10-09,VOC-22JAN-01 (Omicron BA.2),2323597.0,0.3
E92000001,England,nation,2022-10-02,Other,2317823.0,6.2
E92000001,England,nation,2022-10-02,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-10-02,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-10-02,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-10-02,V-22DEC-01 (Omicron CH.1.1),2317823.0,0.2
E92000001,England,nation,2022-10-02,V-22JUL-01 (Omicron BA.2.75),2317823.0,5.6
E92000001,England,nation,2022-10-02,V-22OCT-01 (Omicron BQ.1),2317823.0,13.7
E92000001,England,nation,2022-10-02,V-22OCT-02 (Omicron XBB),2317823.0,0.3
E92000001,England,nation,2022-10-02,V-23APR-01 (Omicron XBB.1.16),2317823.0,0.0
E92000001,England,nation,2022-10-02,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-10-02,V-23JAN-01 (Omicron XBB.1.5),2317823.0,0.0
E92000001,England,nation,2022-10-02,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-10-02,VOC-21NOV-01 (Omicron BA.1),2317823.0,0.0
E92000001,England,nation,2022-10-02,VOC-22APR-03 (Omicron BA.4),2317823.0,0.6
E92000001,England,nation,2022-10-02,VOC-22APR-04 (Omicron BA.5),2317823.0,73.1
E92000001,England,nation,2022-10-02,VOC-22JAN-01 (Omicron BA.2),2317823.0,0.3
E92000001,England,nation,2022-09-25,Other,2311071.0,6.1
E92000001,England,nation,2022-09-25,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-09-25,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-09-25,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-09-25,V-22DEC-01 (Omicron CH.1.1),2311071.0,0.0
E92000001,England,nation,2022-09-25,V-22JUL-01 (Omicron BA.2.75),2311071.0,4.4
E92000001,England,nation,2022-09-25,V-22OCT-01 (Omicron BQ.1),2311071.0,8.9
E92000001,England,nation,2022-09-25,V-22OCT-02 (Omicron XBB),2311071.0,0.2
E92000001,England,nation,2022-09-25,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-09-25,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-09-25,V-23JAN-01 (Omicron XBB.1.5),0.0,0.0
E92000001,England,nation,2022-09-25,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-09-25,VOC-21NOV-01 (Omicron BA.1),2311071.0,0.0
E92000001,England,nation,2022-09-25,VOC-22APR-03 (Omicron BA.4),2311071.0,0.9
E92000001,England,nation,2022-09-25,VOC-22APR-04 (Omicron BA.5),2311071.0,79.0
E92000001,England,nation,2022-09-25,VOC-22JAN-01 (Omicron BA.2),2311071.0,0.3
E92000001,England,nation,2022-09-18,Other,2306274.0,5.9
E92000001,England,nation,2022-09-18,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-09-18,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-09-18,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-09-18,V-22DEC-01 (Omicron CH.1.1),2306274.0,0.1
E92000001,England,nation,2022-09-18,V-22JUL-01 (Omicron BA.2.75),2306274.0,5.2
E92000001,England,nation,2022-09-18,V-22OCT-01 (Omicron BQ.1),2306274.0,5.4
E92000001,England,nation,2022-09-18,V-22OCT-02 (Omicron XBB),2306274.0,0.1
E92000001,England,nation,2022-09-18,V-23APR-01 (Omicron XBB.1.16),2306274.0,0.0
E92000001,England,nation,2022-09-18,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-09-18,V-23JAN-01 (Omicron XBB.1.5),0.0,0.0
E92000001,England,nation,2022-09-18,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-09-18,VOC-21NOV-01 (Omicron BA.1),2306274.0,0.1
E92000001,England,nation,2022-09-18,VOC-22APR-03 (Omicron BA.4),2306274.0,2.1
E92000001,England,nation,2022-09-18,VOC-22APR-04 (Omicron BA.5),2306274.0,81.1
E92000001,England,nation,2022-09-18,VOC-22JAN-01 (Omicron BA.2),2306274.0,0.2
E92000001,England,nation,2022-09-11,Other,2302537.0,5.9
E92000001,England,nation,2022-09-11,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-09-11,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-09-11,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-09-11,V-22DEC-01 (Omicron CH.1.1),0.0,0.0
E92000001,England,nation,2022-09-11,V-22JUL-01 (Omicron BA.2.75),2302537.0,4.4
E92000001,England,nation,2022-09-11,V-22OCT-01 (Omicron BQ.1),2302537.0,2.9
E92000001,England,nation,2022-09-11,V-22OCT-02 (Omicron XBB),2302537.0,0.1
E92000001,England,nation,2022-09-11,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-09-11,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-09-11,V-23JAN-01 (Omicron XBB.1.5),0.0,0.0
E92000001,England,nation,2022-09-11,V-23JUL-01 (Omicron EG.5.1),0.0,0.0
E92000001,England,nation,2022-09-11,VOC-21NOV-01 (Omicron BA.1),2302537.0,0.0
E92000001,England,nation,2022-09-11,VOC-22APR-03 (Omicron BA.4),2302537.0,1.9
E92000001,England,nation,2022-09-11,VOC-22APR-04 (Omicron BA.5),2302537.0,84.6
E92000001,England,nation,2022-09-11,VOC-22JAN-01 (Omicron BA.2),2302537.0,0.3
E92000001,England,nation,2022-09-04,Other,2299843.0,8.2
E92000001,England,nation,2022-09-04,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2022-09-04,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2022-09-04,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2022-09-04,V-22DEC-01 (Omicron CH.1.1),0.0,0.0
E92000001,England,nation,2022-09-04,V-22JUL-01 (Omicron BA.2.75),2299843.0,2.5
E92000001,England,nation,2022-09-04,V-22OCT-01 (Omicron BQ.1),2299843.0,2.2
E92000001,England,nation,2022-09-04,V-22OCT-02 (Omicron XBB),2299843.0,0.0
E92000001,England,nation,2022-09-04,V-23APR-01 (Omicron XBB.1.16),0.0,0.0
E92000001,England,nation,2022-09-04,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2022-09-04,V-23JAN-01 (Omicron XBB.1.5),0.0,0.0
